950,62.57887,410,1310.34653
951,91.23417,714,1565.20312
952,119.52673,963,1611.35501
953,150.4942,1237,1643.91719
954,178.95697,1512,1689.79173
955,205.77636,1770,1720.31422
956,222.14251,1984,1786.24072
957,237.94415,2140,1798.74143
958,249.21594,2288,1836.15862
959,254.9209,2397,1880.58333
960,258.03316,2493,1932.3098
961,261.63212,2628,2008.92766
962,264.62538,2876,2173.63883
963,265.94946,3278,2465.13004
964,267.14668,3987,2984.87708
965,268.73249,5138,3823.87698
966,270.83681,6613,4883.38348
967,272.04038,7721,5676.3632
968,273.4719,8674,6343.61343
969,273.83866,9009,6579.78684
970,275.50016,8542,6201.08539
971,275.5452,7697,5586.74215
972,276.91885,6583,4754.46141
973,277.80815,5348,3850.13897
974,278.8286,4243,3043.44673
975,279.07115,3540,2536.98742
976,280.4191,3249,2317.24585
977,280.59816,3274,2333.58618
978,281.59125,3437,2441.12697
979,282.32524,3604,2553.08379
980,282.47355,3778,2674.94067
981,283.1767,3891,2748.10745
982,283.55442,3936,2776.18664
983,284.78223,3910,2745.95786
984,284.34429,3886,2733.3062
985,285.44366,3812,2670.92985
986,285.56227,3768,2639.00407
987,285.97602,3723,2603.71483
988,286.16081,3719,2599.23784
989,287.39621,3740,2602.67873
990,287.41812,3814,2653.97321
991,288.45913,3944,2734.5295
992,288.90956,4072,2818.87519
993,290.08499,4332,2986.71088
994,289.45006,4634,3201934
995,291.02338,4954,3404.53741
996,290.75119,5316,3656.73483
997,290.77579,5656,3890.28258
998,291.59362,6044,4145.49543
999,291.7512,6405,4390.72743
1000,291.64423,6762,4637.15675
1001,291.86835,7055,4834.37146
1002,292.45747,7325,5009.2754
1003,293.54514,7578,5163.09001
1004,294.43528,7838,5324.09017
1005,294.96129,8054,5461.05555
1006,295.98691,8142,5501.59465
1007,295.71623,8189,5538.4176
1008,296.71072,8106,5463.9078
1009,296.94014,7981,5375.49424
1010,296.70293,7779,5243.62873
1011,296.89932,7565,5096.00364
1012,297.83098,7389,4961.87464
1013,298.06198,7314,4907.70401
1014,297.55723,7305,4909.97981
1015,297.88884,7449,5001.19445
1016,298.15393,7797,5230.1842
1017,298.65421,8318,5570.32162
1018,299.39021,9226,6163.19417
1019,300.22813,10798,7193.19674
1020,300.39503,12694,8451.53799
1021,300.32669,14834,9878.57583
1022,300.66227,17453,11609704
1023,301.13316,20418,13560.77822
1024,301.57106,23929,15869.55979
1025,301.2672,27635,18345.84071
1026,302.3476,30647,20272.69265
1027,302.34808,34444,22784.33552
1028,301.9088,37267,24687.58816
1029,302.04434,38735,25648.55205
1030,302.28174,38771,25652.22752
1031,302.72296,36908,24384.01123
1032,303.02913,32888,21706.16377
1033,303.30183,28440,18753.59597
1034,303473,23973,15799.09925
1035,303.78049,19232,12661.77432
1036,304.66717,15237,10002.39064
1037,305.35083,12116,7935.78967
1038,305.42188,9704,6354.48912
1039,304.98121,8521,5587.88531
1040,304.98377,7484,4907.80213
1041,306.1825,6726,4393.45816
1042,305.46776,6309,4130.7142
1043,306.08686,6033,3942.0183
1044,305.47368,5916,3873.32883
1045,305.37379,6006,3933.53994
1046,306.23448,6152,4017.83627
1047,305.96334,6257,4090.03244
1048,306.65404,6372,4155.82326
1049,305.90129,6310,4125.51383
1050,306.31767,6037,3941.65966
1051,306.28688,5580,3643.6429
1052,306.98004,5064,3299.23728
1053,306.60469,4489,2928.2005
1054,307.26469,3854,2508.58634
1055,307.68383,3348,2176.25996
1056,307.48107,2949,1918.16685
1057,307.20876,2625,1708.93564
1058,307.62887,2298,1494.00804
1059,307.42558,2132,1387.00236
1060,307.88123,1932,1255.0294
1061,307.92091,1791,1163.28575
1062,308.16917,1636,1061.7545
1063,307.51348,1560,1014.58966
1064,308.28398,1446,938.0961
1065,308.42862,1370,888.3741
1066,307.77155,1275,828.53661
1067,307.77643,1233,801.23093
1068,308.47979,1202,779.3055
1069,307.89107,1138,739.22247
1070,308.80555,1095,709.18415
1071,308.0761,1043,677.10542
1072,308.53673,1062,688.41074
1073,308402,1008,653.69226
1074,308.56543,1007,652.69786
1075,308.57923,943,611.18826
1076,309.12074,963,623.05751
1077,309.20567,896,579.54954
1078,309.36132,873,564.38859
1079,309.55265,818,528.50461
1080,309.5677,768,496.1758
1081,309.90128,764,493.06024
1082,310.1648,705,454.59704
1083,309.86137,710,458.26944
1084,310.44512,673,433571
1085,310.1413,636,410.13564
1086,309.87236,597,385.31995
1087,310.52951,571,367.75893
1088,310.83137,549,353.2462
1089,310.74093,537,345.62553
1090,310221,512,330.08726
1091,310.66685,473,304.50626
1092,310.43245,469,302.15914
1093,311.13094,414,266.12589
1094,310.89654,388,249.60072
1095,310.91349,378,243.15446
1096,311.93941,371,237.86671
1097,311.88552,353,226.36511
1098,311.3258,337,216.49346
1099,311.88583,289,185.32423
1100,312.26618,275,176.13178
1101,312.03116,255,163.44522
1102,312.08594,227,145.47275
1103,311.81378,216,138.54423
1104,312.19591,209,133.89029
1105,311.81392,190,121.86756
1106,312.26994,199,127.45383
1107,311.48537,130,83.47101
1108,311.57645,159,102.06163
1109,311.37487,152,97.63151
1110,312.41909,117,74.89939
1111,311.92444,112,71.81226
1112,311.64905,104,66.74174
1113,312.36637,84,53783
1114,311.35408,112,71.94381
1115,312.22035,100,64.05732
1116,311.61158,66,42.36043
1117,311.81477,60,38.48439
1118,311.94442,37,23.72217
1119,311.33303,62,39.82873
1120,311.31394,50,32.12191
1121,311.33197,28,17.98723
1122,311.46166,10,6.42134
1123,311.8152,11,7.05546
1124,311.98313,9,5.76954
1125,311.51657,6,3.85212
1126,311.57236,0,0
1127,312.07759,2,1.28173
1128,312.5841,0,0
1129,312.71652,0,0
1130,312.43586,0,0
1131,311.62764,0,0
1132,312.09847,0,0
1133,312.75913,0,0
1134,312.59041,0,0
1135,312.83733,0,0
1136,312.44105,0,0
1137,311.74041,0,0
1138,312.29093,0,0
1139,312.12054,0,0
,--,0,--
,--,0,--
,--,,--
,--,,--
,--,,--
,--,,--
,--,,--
,--,,--
,--,,--
,--,,--
