wavelength_nm,lamp_response,raw_pl_counts,corrected_pl_arb_u
950.0,62.57887,256.0,4090.8376901021065
951.0,91.23417,426.0,4669.303178841874
952.0,119.52673,621.0,5195.490581897455
953.0,150.4942,780.0,5182.923993084119
954.0,178.95697,937.0,5235.895533993451
955.0,205.77636,1098.0,5335.889895224116
956.0,222.14251,1235.0,5559.494218373602
957.0,237.94415,1334.0,5606.357626358958
958.0,249.21594,1402.0,5625.64336775569
959.0,254.9209,1477.0,5793.954124593159
960.0,258.03316,1553.0,6018.606290757358
961.0,261.63212,1617.0,6180.43380912099
962.0,264.62538,1769.0,6684.921907339349
963.0,265.94946,2026.0,7617.988771249997
964.0,267.14668,2395.0,8965.112349515255
965.0,268.73249,2886.0,10739.304354304164
966.0,270.83681,3431.0,12668.14507230387
967.0,272.04038,3858.0,14181.718169927566
968.0,273.4719,4175.0,15266.650796663203
969.0,273.83866,4198.0,15330.194794263163
970.0,275.50016,3950.0,14337.55973136277
971.0,275.5452,3587.0,13017.827928049552
972.0,276.91885,3196.0,11541.287276037727
973.0,277.80815,2756.0,9920.515290858097
974.0,278.8286,2388.0,8564.401212788072
975.0,279.07115,2182.0,7818.794597721764
976.0,280.4191,2130.0,7595.773611711898
977.0,280.59816,2182.0,7776.2448620475625
978.0,281.59125,2304.0,8182.072418798524
979.0,282.32524,2414.0,8550.422201004769
980.0,282.47355,2524.0,8935.349876121147
981.0,283.1767,2566.0,9061.479987583725
982.0,283.55442,2596.0,9155.209077678986
983.0,284.78223,2606.0,9150.85186319385
984.0,284.34429,2568.0,9031.304971870546
985.0,285.44366,2544.0,8912.441775725549
986.0,285.56227,2537.0,8884.226897341865
987.0,285.97602,2501.0,8745.48852033118
988.0,286.16081,2530.0,8841.182690250282
989.0,287.39621,2538.0,8831.01415985966
990.0,287.41812,2588.0,9004.303556087556
991.0,288.45913,2696.0,9346.211367967448
992.0,288.90956,2825.0,9778.14648985655
993.0,290.08499,2964.0,10217.695165820196
994.0,289.45006,3144.0,10861.977364938186
995.0,291.02338,3408.0,11710.399350045349
996.0,290.75119,3615.0,12433.311106998392
997.0,290.77579,3865.0,13292.02819808348
998.0,291.59362,4102.0,14067.523150883755
999.0,291.7512,4345.0,14892.826490516578
1000.0,291.64423,4557.0,15625.201979823156
1001.0,291.86835,4757.0,16298.444144423333
1002.0,292.45747,4932.0,16863.990514586618
1003.0,293.54514,5111.0,17411.29149676946
1004.0,294.43528,5259.0,17861.310641849715
1005.0,294.96129,5372.0,18212.559349737046
1006.0,295.98691,5461.0,18450.140244377697
1007.0,295.71623,5469.0,18494.08130219975
1008.0,296.71072,5390.0,18165.84180039063
1009.0,296.94014,5307.0,17872.289007474705
1010.0,296.70293,5197.0,17515.836463091215
1011.0,296.89932,5091.0,17147.226878121513
1012.0,297.83098,4998.0,16781.33013563599
1013.0,298.06198,4982.0,16714.64438369496
1014.0,297.55723,4985.0,16753.079735283194
1015.0,297.88884,5109.0,17150.692855764584
1016.0,298.15393,5349.0,17940.397431621983
1017.0,298.65421,5751.0,19256.383494476777
1018.0,299.39021,6409.0,21406.84560126398
1019.0,300.22813,7532.0,25087.58922756505
1020.0,300.39503,8590.0,28595.679495762626
1021.0,300.32669,10160.0,33829.827112601946
1022.0,300.66227,11865.0,39462.88305479766
1023.0,301.13316,13881.0,46095.886617070006
1024.0,301.57106,16041.0,53191.44350256951
1025.0,301.2672,18471.0,61311.022242049585
1026.0,302.3476,20651.0,68302.17934589194
1027.0,302.34808,22951.0,75909.19710818074
1028.0,301.9088,24644.0,81627.29936987594
1029.0,302.04434,25418.0,84153.20743967591
1030.0,302.28174,25039.0,82833.31967058282
1031.0,302.72296,23673.0,78200.21315859226
1032.0,303.02913,20904.0,68983.46703500088
1033.0,303.30183,17918.0,59076.4651832137
1034.0,303.473,15414.0,50791.99797016539
1035.0,303.78049,12530.0,41246.88850162827
1036.0,304.66717,10145.0,33298.632077752256
1037.0,305.35083,8235.0,26968.978600778653
1038.0,305.42188,6776.0,22185.705883285114
1039.0,304.98121,5899.0,19342.175211384336
1040.0,304.98377,5212.0,17089.43397217498
1041.0,306.1825,4742.0,15487.49520302434
1042.0,305.46776,4454.0,14580.916820812776
1043.0,306.08686,4305.0,14064.635116973006
1044.0,305.47368,4272.0,13984.838235490533
1045.0,305.37379,4295.0,14064.730309696848
1046.0,306.23448,4376.0,14289.703759028049
1047.0,305.96334,4425.0,14462.516979975444
1048.0,306.65404,4421.0,14416.89794792855
1049.0,305.90129,4268.0,13952.213146927232
1050.0,306.31767,4039.0,13185.657882550491
1051.0,306.28688,3679.0,12011.61473191408
1052.0,306.98004,3318.0,10808.520319431844
1053.0,306.60469,2913.0,9500.833141202113
1054.0,307.26469,2543.0,8276.251983265634
1055.0,307.68383,2202.0,7156.697184899187
1056.0,307.48107,1955.0,6358.114988997534
1057.0,307.20876,1726.0,5618.329373159801
1058.0,307.62887,1507.0,4898.759989593955
1059.0,307.42558,1387.0,4511.661001013644
1060.0,307.88123,1255.0,4076.2471944132476
1061.0,307.92091,1149.0,3731.477670678487
1062.0,308.16917,1098.0,3562.978087652311
1063.0,307.51348,1005.0,3268.149415758945
1064.0,308.28398,958.0,3107.5244325053804
1065.0,308.42862,901.0,2921.2593824788373
1066.0,307.77155,852.0,2768.2870622707005
1067.0,307.77643,802.0,2605.7875841889518
1068.0,308.47979,792.0,2567.429133688142
1069.0,307.89107,745.0,2419.6869366818596
1070.0,308.80555,714.0,2312.1346102749776
1071.0,308.0761,694.0,2252.690163242134
1072.0,308.53673,662.0,2145.6116424128827
1073.0,308.402,662.0,2146.548984766636
1074.0,308.56543,657.0,2129.208058077018
1075.0,308.57923,615.0,1993.0051675869436
1076.0,309.12074,609.0,1970.1039794353494
1077.0,309.20567,560.0,1811.0922739547434
1078.0,309.36132,540.0,1745.5317296939386
1079.0,309.55265,533.0,1721.8395642873675
1080.0,309.5677,479.0,1547.319051696931
1081.0,309.90128,456.0,1471.4363232058934
1082.0,310.1648,434.0,1399.2561373824494
1083.0,309.86137,417.0,1345.7631069016443
1084.0,310.44512,389.0,1253.0395066284182
1085.0,310.1413,393.0,1267.1643537961568
1086.0,309.87236,373.0,1203.7214290425902
1087.0,310.52951,363.0,1168.9710262963413
1088.0,310.83137,323.0,1039.1486547834602
1089.0,310.74093,323.0,1039.4510951614905
1090.0,310.221,304.0,979.9465542306936
1091.0,310.66685,286.0,920.6003150963805
1092.0,310.43245,265.0,853.6478708975172
1093.0,311.13094,248.0,797.0920539114495
1094.0,310.89654,245.0,788.0435079785706
1095.0,310.91349,224.0,720.4576424136501
1096.0,311.93941,214.0,686.0306621725033
1097.0,311.88552,202.0,647.6735438054321
1098.0,311.3258,180.0,578.1724482840806
1099.0,311.88583,150.0,480.9452228079743
1100.0,312.26618,137.0,438.7282670188619
1101.0,312.03116,111.0,355.7337030058152
1102.0,312.08594,123.0,394.1222087736474
1103.0,311.81378,109.0,349.56761692828326
1104.0,312.19591,81.0,259.4524700852103
1105.0,311.81392,61.0,195.62949595066186
1106.0,312.26994,62.0,198.54616810058627
1107.0,311.48537,66.0,211.88796122270526
1108.0,311.57645,64.0,205.40705178456201
1109.0,311.37487,47.0,150.9434592457638
1110.0,312.41909,25.0,80.02071832422277
1111.0,311.92444,17.0,54.50037836086201
1112.0,311.64905,23.0,73.80096297421731
1113.0,312.36637,23.0,73.63148600151801
1114.0,311.35408,6.0,19.2706644473713
1115.0,312.22035,0.0,0.0
1116.0,311.61158,3.0,9.627370073987622
1117.0,311.81477,0.0,0.0
1118.0,311.94442,0.0,0.0
1119.0,311.33303,0.0,0.0
1120.0,311.31394,0.0,0.0
1121.0,311.33197,0.0,0.0
1122.0,311.46166,0.0,0.0
